193.19.119.167;11592
193.19.119.167;11564
193.19.119.167;11494
193.19.119.167;10220
193.19.119.167;10528
193.19.119.167;11270
193.19.119.167;11760
193.19.119.167;12026
193.19.119.167;10654
193.19.119.167;11368
193.19.119.167;12096
193.19.119.167;12110
193.19.119.167;10472
193.19.119.167;12152
193.19.119.167;10514
193.19.119.167;12236
193.19.119.167;12250
193.19.119.167;12278
193.19.119.167;12292
193.19.119.167;12334
193.19.119.167;10458
193.19.119.167;12320
193.19.119.167;11648
193.19.119.167;11466
193.19.119.167;11858
193.19.119.167;12754
193.19.119.167;12362
193.19.119.167;10290
193.19.119.167;11872
193.19.119.167;12390
193.19.119.167;12404
193.19.119.167;11410
193.19.119.167;12432
193.19.119.167;12222
193.19.119.167;10598
193.19.119.167;12656
193.19.119.167;11704
193.19.119.167;10430
193.19.119.167;11326
193.19.119.167;10388
193.19.119.167;12642
193.19.119.167;10668
193.19.119.167;12684
193.19.119.167;11242
193.19.119.97;11354
193.19.119.97;11382
193.19.119.97;11340
193.19.119.97;11396
193.19.119.97;11410
193.19.119.97;11466
193.19.119.97;11438
193.19.119.97;11424
193.19.119.97;11452
193.19.119.97;11578
193.19.119.97;11592
193.19.119.97;10850
193.19.119.97;10864
193.19.119.97;10892
193.19.119.97;10962
193.19.119.97;10948
193.19.119.97;10990
193.19.119.97;11004
193.19.119.97;10976
193.19.119.97;11018
193.19.119.97;11536
193.19.119.97;11522
193.19.119.97;11508
193.19.119.97;11480
193.19.119.97;11494
193.19.119.97;11564
193.19.119.97;11550
193.19.119.97;10164
193.19.119.97;10178
193.19.119.97;11088
193.19.119.97;11074
193.19.119.97;11102
193.19.119.97;11116
193.19.119.97;10010
193.19.119.97;10024
193.19.119.97;10052
193.19.119.97;10038
193.19.119.97;10094
193.19.119.97;10108
193.19.119.97;10150
193.19.119.97;10122
193.19.119.97;10080
193.19.119.97;10220
193.19.119.97;10276
193.19.119.97;10248
193.19.119.97;10234
193.19.119.97;11130
193.19.119.97;11200
193.19.119.97;11172
193.19.119.97;11158
193.19.119.97;11186
193.19.119.97;11144
193.19.119.97;11242
193.19.119.97;11312
193.19.119.97;11284
193.19.119.97;11298
193.19.119.97;11256
193.19.119.97;10346
193.19.119.97;10332
193.19.119.97;10430
193.19.119.97;10906
193.19.119.97;11060
193.19.119.97;11270
193.19.119.97;11214
193.19.119.97;10388
193.19.119.97;10374
193.19.119.97;10444
193.19.119.97;10416
193.19.119.97;10402
193.19.119.97;10514
193.19.119.97;10472
193.19.119.97;10458
193.19.119.97;10500
193.19.119.97;10486
193.19.119.97;10528
193.19.119.97;10570
193.19.119.97;10556
193.19.119.97;10626
193.19.119.97;10612
193.19.119.97;10710
193.19.119.97;10808
193.19.119.97;10724
193.19.119.97;10696
193.19.119.97;10738
193.19.119.97;10752
193.19.119.97;10780
91.219.150.156;11074
91.219.150.156;11186
188.127.224.78;12138
91.219.150.156;13905
89.111.141.144;14367
89.111.141.144;10528
89.111.140.62;12502
188.127.224.78;14437
89.111.140.62;13653
188.127.224.78;12712
89.111.141.144;10066
185.248.100.98;10290
185.158.114.143;10766
89.111.141.144;12600
185.248.100.98;10976
91.219.150.156;10570
188.127.224.78;12488
188.127.224.78;11984
91.219.150.156;12250
89.111.140.62;11186
89.111.140.62;12278
62.173.149.184;10458
89.111.141.144;14773
185.158.114.143;10304
89.111.140.62;10458
89.111.140.62;11382
91.219.150.156;14969
91.219.150.156;10430
91.219.150.156;10556
188.127.224.78;10262
91.219.150.156;12600
62.173.149.184;10248
62.173.149.184;10332
146.185.218.172;10276
89.111.141.144;14577
89.111.141.144;12827
91.219.150.156;10024
188.127.224.78;12869
188.127.224.78;14535
188.127.224.78;11802
188.127.224.78;11536
89.111.141.144;12264
89.111.141.144;12390
185.248.100.98;10472
89.111.141.144;11340
89.111.140.62;10878
188.127.224.78;12446
188.127.224.78;11214
89.111.140.62;14269
188.127.224.78;12194
188.127.224.78;12911
89.111.140.62;12110
188.127.224.78;10346
62.173.149.184;10164
188.127.224.78;11564
89.111.141.144;13891
5.252.193.7;10052
91.219.150.156;10654
188.127.224.78;10738
89.111.140.62;13709
188.127.224.78;13177
91.219.150.156;10948
89.111.140.62;11410
89.111.140.62;10178
89.111.140.62;10850
91.219.150.156;14311
188.127.224.78;11186
91.219.150.156;10892
89.111.140.62;14423
89.111.140.62;10514
89.111.141.144;11228
89.111.140.62;12726
91.219.150.156;12684
5.252.193.7;10430
185.158.114.143;11102
89.111.141.144;12939
188.127.224.78;14325
188.127.224.78;10654
185.248.100.98;11368
185.248.100.98;11494
5.252.193.7;11088
91.219.150.156;11606
89.111.140.62;10136
62.173.149.184;10808
91.219.150.156;13485
89.111.141.144;10458
91.219.150.156;10864
89.111.140.62;10066
185.248.100.98;11242
89.111.141.144;14885
5.252.193.7;11396
188.127.224.78;14241
188.127.224.78;14031
91.219.150.156;10458
89.111.140.62;14157
188.127.224.78;10626
185.158.114.143;10892
89.111.141.144;11536
188.127.224.78;13205
91.219.150.156;10976
89.111.140.62;13611
188.127.224.78;11200
188.127.224.78;10556
89.111.140.62;11396
89.111.141.144;13303
89.111.140.62;10892
188.127.224.78;10164
188.127.224.78;10304
5.252.193.7;11550
185.248.100.98;10640
188.127.224.78;13681
89.111.141.144;10766
185.158.114.143;10374
91.219.150.156;10220
5.252.193.7;11074
91.219.150.156;14955
188.127.224.78;14941
185.248.100.98;11564
89.111.140.62;12124
146.185.218.172;10136
185.158.114.143;10948
89.111.141.144;13625
89.111.140.62;14661
91.219.150.156;12040
188.127.224.78;13905
185.248.100.98;10668
91.219.150.156;11452
91.219.150.156;11396
89.111.140.62;11662
188.127.224.78;12939
89.111.140.62;10962
89.111.140.62;11844
188.127.224.78;14759
89.111.140.62;12250
188.127.224.78;12670
89.111.141.144;10514
5.252.193.7;11144
91.219.150.156;10136
91.219.150.156;11480
62.173.149.184;10402
146.185.218.172;10388
188.127.224.78;14003
188.127.224.78;12264
89.111.140.62;12558
91.219.150.156;12376
91.219.150.156;11508
185.158.114.143;10780
5.252.193.7;10766
89.111.140.62;10164
62.173.149.184;10122
91.219.150.156;13807
185.248.100.98;10234
89.111.141.144;12124
89.111.140.62;11620
89.111.140.62;14129
188.127.224.78;12799
89.111.140.62;11158
89.111.141.144;11984
89.111.141.144;10654
89.111.140.62;12516
89.111.141.144;14675
188.127.224.78;14045
89.111.141.144;11088
89.111.141.144;11872
89.111.140.62;13919
89.111.140.62;10696
89.111.141.144;12572
89.111.140.62;12743
91.219.150.156;13415
5.252.193.7;10836
89.111.141.144;12995
89.111.141.144;14339
89.111.141.144;11956
188.127.224.78;11452
62.173.149.184;10262
5.252.193.7;10668
146.185.218.172;10038
185.248.100.98;11032
89.111.141.144;12138
89.111.140.62;11564
89.111.141.144;14199
89.111.141.144;11438
89.111.141.144;13723
188.127.224.78;12320
188.127.224.78;12278
188.127.224.78;12026
89.111.141.144;14661
188.127.224.78;14143
89.111.141.144;13821
188.127.224.78;11102
188.127.224.78;14605
185.248.100.98;10710
89.111.141.144;10794
5.252.193.7;10458
91.219.150.156;10542
91.219.150.156;12264
185.158.114.143;11466
89.111.141.144;12558
89.111.140.62;14815
185.158.114.143;11060
188.127.224.78;10416
89.111.141.144;13065
89.111.140.62;14171
5.252.193.7;11494
188.127.224.78;13597
89.111.140.62;12068
188.127.224.78;14899
146.185.218.172;10024
91.219.150.156;14507
89.111.140.62;10626
89.111.140.62;10780
188.127.224.78;14801
91.219.150.156;11200
185.248.100.98;10724
89.111.140.62;14381
89.111.141.144;10038
91.219.150.156;14255
91.219.150.156;12166
188.127.224.78;14927
91.219.150.156;10304
188.127.224.78;12530
5.252.193.7;10598
89.111.140.62;14283
89.111.140.62;13807
188.127.224.78;14591
5.252.193.7;10542
188.127.224.78;13275
89.111.140.62;14479
89.111.141.144;14535
89.111.141.144;13835
89.111.141.144;11676
91.219.150.156;14129
91.219.150.156;11886
185.248.100.98;10962
89.111.141.144;13765
91.219.150.156;10332
89.111.140.62;12418
91.219.150.156;13891
89.111.140.62;13597
146.185.218.172;10304
188.127.224.78;12502
89.111.140.62;14745
91.219.150.156;13037
89.111.140.62;13429
89.111.140.62;10108
62.173.149.184;10220
89.111.140.62;10570
89.111.140.62;12488
185.248.100.98;10486
91.219.150.156;13345
89.111.141.144;14423
91.219.150.156;14269
188.127.224.78;10318
89.111.141.144;12292
89.111.141.144;11970
188.127.224.78;10458
185.158.114.143;10570
89.111.140.62;11340
89.111.141.144;11914
89.111.140.62;13219
91.219.150.156;11116
188.127.224.78;13947
89.111.141.144;10262
89.111.141.144;11186
89.111.140.62;11872
89.111.140.62;14955
89.111.141.144;11942
188.127.224.78;10500
5.252.193.7;10556
91.219.150.156;13163
188.127.224.78;13751
62.173.149.184;10906
91.219.150.156;12698
89.111.141.144;10668
5.252.193.7;11424
185.158.114.143;10472
89.111.140.62;14199
89.111.141.144;14241
62.173.149.184;10486
91.219.150.156;12558
188.127.224.78;11620
188.127.224.78;13219
188.127.224.78;13737
185.158.114.143;11424
91.219.150.156;10528
188.127.224.78;11550
91.219.150.156;11270
89.111.140.62;10430
185.248.100.98;11228
89.111.141.144;10360
89.111.141.144;13737
89.111.140.62;12642
91.219.150.156;12348
188.127.224.78;10136
188.127.224.78;11942
62.173.149.184;10360
188.127.224.78;11354
89.111.140.62;11312
89.111.140.62;13471
89.111.141.144;14101
91.219.150.156;14199
5.252.193.7;10626
188.127.224.78;10724
91.219.150.156;13373
188.127.224.78;13961
89.111.140.62;10388
188.127.224.78;11088
188.127.224.78;12390
188.127.224.78;13471
188.127.224.78;11018
188.127.224.78;10794
188.127.224.78;13541
89.111.140.62;11760
91.219.150.156;12208
91.219.150.156;14227
89.111.141.144;12841
89.111.140.62;12897
91.219.150.156;12124
188.127.224.78;13247
89.111.140.62;11690
188.127.224.78;10080
89.111.141.144;12404
188.127.224.78;12474
89.111.141.144;14815
62.173.149.184;10710
89.111.141.144;10892
188.127.224.78;12180
89.111.140.62;11046
188.127.224.78;10402
5.252.193.7;10164
188.127.224.78;12883
89.111.140.62;12939
89.111.140.62;14045
89.111.140.62;10738
91.219.150.156;10780
91.219.150.156;12712
188.127.224.78;14843
89.111.141.144;13163
91.219.150.156;13919
89.111.140.62;13023
89.111.140.62;13737
89.111.141.144;12418
91.219.150.156;13331
5.252.193.7;10262
89.111.141.144;14703
188.127.224.78;14885
89.111.140.62;14773
185.248.100.98;10514
89.111.141.144;14213
89.111.140.62;12799
89.111.140.62;14605
89.111.141.144;14563
91.219.150.156;11214
89.111.141.144;13191
89.111.140.62;11648
89.111.141.144;14605
91.219.150.156;12194
5.252.193.7;10136
89.111.141.144;14955
89.111.140.62;13667
188.127.224.78;12841
89.111.140.62;12026
91.219.150.156;11326
89.111.140.62;14213
89.111.141.144;13429
185.248.100.98;10038
89.111.141.144;14969
89.111.141.144;11564
5.252.193.7;10444
5.252.193.7;11242
89.111.140.62;10542
188.127.224.78;10766
188.127.224.78;13429
89.111.141.144;10906
89.111.141.144;13709
89.111.140.62;10822
89.111.140.62;12474
89.111.141.144;10220
89.111.140.62;12180
188.127.224.78;11872
188.127.224.78;13611
89.111.141.144;10416
89.111.140.62;13961
89.111.140.62;13625
89.111.141.144;13947
89.111.140.62;14143
188.127.224.78;10066
188.127.224.78;13709
146.185.218.172;10010
89.111.140.62;10220
89.111.141.144;11214
188.127.224.78;13121
5.252.193.7;11466
89.111.140.62;14759
91.219.150.156;11550
91.219.150.156;10318
89.111.140.62;14087
91.219.150.156;10080
89.111.141.144;10374
89.111.140.62;13317
5.252.193.7;10234
89.111.141.144;13807
188.127.224.78;13891
89.111.141.144;10346
62.173.149.184;10962
91.219.150.156;10682
188.127.224.78;10444
188.127.224.78;12432
188.127.224.78;11004
185.248.100.98;10122
185.248.100.98;11522
89.111.140.62;10710
89.111.140.62;11914
89.111.140.62;10906
91.219.150.156;12474
89.111.140.62;12306
188.127.224.78;10430
188.127.224.78;11886
188.127.224.78;12995
5.252.193.7;10220
91.219.150.156;11102
188.127.224.78;13821
188.127.224.78;10374
89.111.141.144;13331
89.111.141.144;12656
91.219.150.156;12012
185.158.114.143;11592
89.111.141.144;11074
91.219.150.156;12390
89.111.141.144;11718
89.111.141.144;11900
89.111.141.144;11578
89.111.140.62;10766
188.127.224.78;11032
188.127.224.78;13345
188.127.224.78;11382
185.248.100.98;11046
89.111.141.144;11102
188.127.224.78;10892
89.111.140.62;13401
89.111.141.144;14871
89.111.141.144;10024
89.111.141.144;12544
91.219.150.156;12642
89.111.141.144;14437
91.219.150.156;11032
91.219.150.156;11060
91.219.150.156;13289
89.111.141.144;13583
91.219.150.156;11830
89.111.140.62;13303
89.111.141.144;12614
89.111.140.62;10276
89.111.140.62;12054
89.111.140.62;10472
5.252.193.7;11438
62.173.149.184;10892
89.111.140.62;10122
185.158.114.143;11256
185.248.100.98;11060
185.158.114.143;10836
89.111.140.62;11970
89.111.140.62;11522
89.111.140.62;10080
89.111.140.62;13163
89.111.141.144;13541
188.127.224.78;10220
62.173.149.184;10276
5.252.193.7;11298
91.219.150.156;13709
188.127.224.78;10710
188.127.224.78;11914
89.111.141.144;13275
89.111.141.144;12362
91.219.150.156;14535
188.127.224.78;13807
188.127.224.78;14185
91.219.150.156;10710
91.219.150.156;10402
89.111.141.144;13849
89.111.141.144;11550
91.219.150.156;11242
89.111.141.144;11620
91.219.150.156;11746
62.173.149.184;10374
89.111.141.144;13247
91.219.150.156;11648
89.111.140.62;11508
89.111.140.62;12292
5.252.193.7;11508
188.127.224.78;11130
62.173.149.184;10584
91.219.150.156;13303
89.111.140.62;11928
91.219.150.156;12628
185.158.114.143;11312
89.111.140.62;12572
185.248.100.98;10808
188.127.224.78;13625
89.111.140.62;14437
89.111.141.144;10836
89.111.140.62;12348
188.127.224.78;12068
89.111.141.144;14521
185.248.100.98;11536
89.111.140.62;10934
89.111.140.62;12530
185.248.100.98;11312
5.252.193.7;10584
89.111.140.62;14059
91.219.150.156;10066
188.127.224.78;10150
89.111.140.62;14577
188.127.224.78;11074
188.127.224.78;14829
188.127.224.78;10598
185.158.114.143;11172
188.127.224.78;12096
89.111.140.62;13093
188.127.224.78;12362
89.111.140.62;13681
91.219.150.156;12530
5.252.193.7;10472
188.127.224.78;14815
89.111.140.62;11060
89.111.141.144;13289
62.173.149.184;10178
89.111.141.144;14171
89.111.141.144;10976
89.111.141.144;11200
89.111.140.62;13835
185.248.100.98;10136
89.111.140.62;12432
91.219.150.156;10808
89.111.141.144;10276
188.127.224.78;12684
5.252.193.7;10920
91.219.150.156;11564
188.127.224.78;12855
89.111.140.62;14731
89.111.141.144;10864
91.219.150.156;12054
188.127.224.78;10752
89.111.140.62;10360
89.111.140.62;12446
91.219.150.156;13765
188.127.224.78;11858
188.127.224.78;10234
89.111.140.62;13191
89.111.140.62;13289
89.111.140.62;11886
91.219.150.156;12995
89.111.141.144;12785
89.111.141.144;13121
91.219.150.156;14899
5.252.193.7;10528
89.111.140.62;14367
89.111.140.62;12600
146.185.218.172;10094
188.127.224.78;14969
91.219.150.156;13793
91.219.150.156;12138
188.127.224.78;10696
89.111.140.62;13051
89.111.140.62;12841
188.127.224.78;12757
5.252.193.7;11382
62.173.149.184;10010
89.111.141.144;12320
89.111.140.62;12320
89.111.140.62;10990
5.252.193.7;11564
89.111.141.144;10962
89.111.141.144;10304
89.111.141.144;10948
188.127.224.78;13793
89.111.140.62;13569
89.111.141.144;13037
91.219.150.156;10346
89.111.140.62;12362
188.127.224.78;11396
91.219.150.156;11690
91.219.150.156;10752
188.127.224.78;13233
89.111.141.144;13457
188.127.224.78;14283
5.252.193.7;11354
91.219.150.156;10360
89.111.140.62;10598
185.158.114.143;10346
91.219.150.156;10374
89.111.141.144;10990
89.111.141.144;14843
62.173.149.184;10542
89.111.141.144;12166
185.158.114.143;11228
185.248.100.98;11256
146.185.218.172;10248
89.111.141.144;10640
89.111.141.144;10570
5.252.193.7;10332
89.111.140.62;11242
188.127.224.78;12981
185.248.100.98;10444
62.173.149.184;10556
91.219.150.156;11998
188.127.224.78;10640
91.219.150.156;11858
89.111.140.62;13079
89.111.141.144;11788
89.111.140.62;14115
185.158.114.143;10318
89.111.141.144;13177
188.127.224.78;14633
89.111.141.144;11606
89.111.141.144;10472
89.111.140.62;11130
89.111.140.62;11144
89.111.140.62;14717
188.127.224.78;14493
89.111.140.62;13247
188.127.224.78;12953
185.248.100.98;11354
5.252.193.7;10570
185.158.114.143;10416
89.111.140.62;11592
91.219.150.156;11634
185.158.114.143;10612
89.111.141.144;10612
188.127.224.78;14423
89.111.140.62;14325
89.111.140.62;12670
89.111.141.144;13863
89.111.141.144;12883
91.219.150.156;13401
89.111.140.62;14255
89.111.140.62;12827
188.127.224.78;13499
62.173.149.184;10752
89.111.141.144;10682
91.219.150.156;13359
185.248.100.98;10738
5.252.193.7;10948
188.127.224.78;14857
5.252.193.7;11172
89.111.141.144;10556
185.248.100.98;11116
91.219.150.156;13261
188.127.224.78;10514
89.111.140.62;11074
62.173.149.184;10304
89.111.141.144;14787
89.111.141.144;10430
188.127.224.78;11046
91.219.150.156;12460
188.127.224.78;14955
188.127.224.78;14395
89.111.141.144;10724
89.111.140.62;13765
91.219.150.156;10290
188.127.224.78;11774
89.111.140.62;11172
185.248.100.98;11396
188.127.224.78;13863
89.111.140.62;11704
89.111.141.144;14619
188.127.224.78;10780
89.111.140.62;13135
5.252.193.7;10402
89.111.140.62;13779
91.219.150.156;11662
188.127.224.78;12726
91.219.150.156;12841
89.111.140.62;14829
91.219.150.156;12925
91.219.150.156;12096
185.158.114.143;10794
89.111.141.144;12054
188.127.224.78;14059
89.111.140.62;14619
185.158.114.143;11368
89.111.140.62;14899
188.127.224.78;14353
91.219.150.156;14913
91.219.150.156;12334
89.111.140.62;13345
89.111.141.144;13233
89.111.141.144;14647
62.173.149.184;10388
188.127.224.78;10276
188.127.224.78;14367
91.219.150.156;10668
185.158.114.143;10640
188.127.224.78;13289
5.252.193.7;11480
185.158.114.143;11536
185.248.100.98;10220
188.127.224.78;12292
89.111.140.62;13583
91.219.150.156;13219
91.219.150.156;11788
89.111.141.144;12180
91.219.150.156;12152
91.219.150.156;13471
89.111.140.62;10402
89.111.140.62;12334
188.127.224.78;14017
188.127.224.78;14521
185.158.114.143;11158
89.111.140.62;13415
89.111.140.62;13233
89.111.140.62;13555
89.111.141.144;12488
91.219.150.156;11368
185.158.114.143;11284
188.127.224.78;10360
89.111.141.144;13093
188.127.224.78;10052
91.219.150.156;10108
185.248.100.98;10822
89.111.140.62;13373
89.111.141.144;10500
185.158.114.143;10682
5.252.193.7;10248
89.111.140.62;12883
89.111.141.144;14801
91.219.150.156;10234
185.158.114.143;11144
91.219.150.156;11256
89.111.140.62;14185
89.111.140.62;10528
89.111.141.144;12208
188.127.224.78;11242
89.111.140.62;11256
62.173.149.184;10570
89.111.140.62;12138
89.111.141.144;13051
91.219.150.156;11046
91.219.150.156;14381
89.111.140.62;12656
185.158.114.143;11480
188.127.224.78;13261
188.127.224.78;13667
188.127.224.78;14255
89.111.141.144;13387
91.219.150.156;11298
91.219.150.156;10794
89.111.141.144;12096
89.111.140.62;10752
89.111.140.62;12460
89.111.140.62;11102
5.252.193.7;10500
91.219.150.156;10472
91.219.150.156;13233
89.111.141.144;11480
62.173.149.184;10514
89.111.140.62;12698
188.127.224.78;12813
185.158.114.143;10150
62.173.149.184;10682
188.127.224.78;12166
91.219.150.156;12488
89.111.141.144;12953
89.111.140.62;11018
146.185.218.172;10234
89.111.141.144;14409
185.158.114.143;11200
188.127.224.78;14689
89.111.141.144;11382
89.111.141.144;13975
188.127.224.78;12558
91.219.150.156;10990
5.252.193.7;10850
91.219.150.156;10836
91.219.150.156;12656
188.127.224.78;13989
188.127.224.78;12771
5.252.193.7;10290
188.127.224.78;11480
188.127.224.78;13723
91.219.150.156;13989
5.252.193.7;10640
62.173.149.184;10528
89.111.141.144;11046
188.127.224.78;12236
188.127.224.78;12208
89.111.140.62;12684
91.219.150.156;10122
188.127.224.78;10976
188.127.224.78;11830
188.127.224.78;14647
188.127.224.78;12054
188.127.224.78;13065
89.111.140.62;13485
89.111.140.62;11480
146.185.218.172;10164
188.127.224.78;11704
188.127.224.78;14269
89.111.140.62;10794
146.185.218.172;10150
188.127.224.78;11326
91.219.150.156;10262
89.111.141.144;12981
188.127.224.78;10962
188.127.224.78;11466
89.111.140.62;10682
188.127.224.78;11970
185.158.114.143;10962
188.127.224.78;10682
188.127.224.78;10850
5.252.193.7;11256
188.127.224.78;12418
89.111.140.62;11998
62.173.149.184;10024
89.111.140.62;14591
89.111.141.144;13919
89.111.140.62;11214
146.185.218.172;10080
62.173.149.184;10990
188.127.224.78;14913
91.219.150.156;11774
89.111.141.144;14129
89.111.140.62;13877
146.185.218.172;10374
188.127.224.78;10332
188.127.224.78;10864
91.219.150.156;10906
91.219.150.156;12614
89.111.141.144;14451
89.111.141.144;14311
62.173.149.184;10766
91.219.150.156;13065
91.219.150.156;10164
89.111.141.144;13219
5.252.193.7;10276
91.219.150.156;10822
89.111.141.144;14045
89.111.140.62;10248
89.111.140.62;11942
89.111.141.144;11130
89.111.140.62;13975
89.111.141.144;10234
91.219.150.156;10640
5.252.193.7;11060
91.219.150.156;12110
5.252.193.7;11522
188.127.224.78;12897
89.111.140.62;14871
89.111.141.144;12813
91.219.150.156;11620
89.111.140.62;11578
5.252.193.7;10780
89.111.140.62;12082
188.127.224.78;13835
91.219.150.156;12362
91.219.150.156;11522
91.219.150.156;10010
89.111.140.62;11718
91.219.150.156;11088
188.127.224.78;10024
89.111.140.62;13331
89.111.140.62;11676
89.111.141.144;11116
188.127.224.78;14199
146.185.218.172;10262
62.173.149.184;10668
89.111.140.62;13443
89.111.140.62;10654
89.111.141.144;10598
185.248.100.98;10752
89.111.141.144;10752
89.111.141.144;12026
188.127.224.78;11956
89.111.141.144;11256
91.219.150.156;10178
91.219.150.156;12572
188.127.224.78;12827
89.111.140.62;11858
188.127.224.78;11592
89.111.140.62;12404
89.111.140.62;13821
185.158.114.143;10906
185.158.114.143;10626
91.219.150.156;10612
89.111.140.62;11494
188.127.224.78;13401
5.252.193.7;11284
89.111.141.144;10486
89.111.140.62;14297
89.111.141.144;12726
89.111.141.144;10808
188.127.224.78;10570
188.127.224.78;13919
89.111.140.62;11088
188.127.224.78;13079
89.111.140.62;14563
91.219.150.156;12743
5.252.193.7;11004
188.127.224.78;12040
89.111.141.144;12925
89.111.141.144;13653
188.127.224.78;11144
91.219.150.156;11718
188.127.224.78;11298
89.111.141.144;10122
89.111.141.144;13555
91.219.150.156;12586
89.111.141.144;12628
91.219.150.156;12813
188.127.224.78;13583
185.158.114.143;10136
91.219.150.156;12967
89.111.140.62;12628
5.252.193.7;10486
89.111.141.144;14913
91.219.150.156;10038
89.111.140.62;10668
89.111.141.144;12855
89.111.140.62;12236
89.111.141.144;14927
89.111.140.62;11746
89.111.141.144;11312
188.127.224.78;12785
91.219.150.156;13387
146.185.218.172;10360
185.248.100.98;10836
188.127.224.78;14577
89.111.141.144;13667
188.127.224.78;11158
188.127.224.78;11340
89.111.141.144;12712
188.127.224.78;11172
89.111.141.144;13023
185.158.114.143;10486
89.111.140.62;13905
89.111.140.62;14633
146.185.218.172;10066
188.127.224.78;12614
89.111.140.62;13009
89.111.140.62;14885
89.111.140.62;12981
185.158.114.143;11270
89.111.140.62;14353
185.158.114.143;11074
185.158.114.143;11088
185.158.114.143;10822
91.219.150.156;14367
91.219.150.156;12869
91.219.150.156;12544
5.252.193.7;10178
185.158.114.143;11214
91.219.150.156;10514
89.111.141.144;14549
188.127.224.78;13331
188.127.224.78;14227
89.111.140.62;13891
89.111.140.62;14017
89.111.141.144;14227
89.111.140.62;13065
188.127.224.78;10038
62.173.149.184;10948
188.127.224.78;11844
89.111.141.144;12516
5.252.193.7;10346
185.248.100.98;10864
89.111.140.62;10640
188.127.224.78;11522
185.158.114.143;10654
188.127.224.78;10822
89.111.140.62;10346
188.127.224.78;10010
188.127.224.78;11256
62.173.149.184;10640
89.111.140.62;12390
89.111.141.144;13961
185.158.114.143;10934
89.111.140.62;10864
188.127.224.78;13527
91.219.150.156;13191
89.111.141.144;12743
185.158.114.143;10738
89.111.140.62;10808
89.111.140.62;12614
89.111.141.144;10248
91.219.150.156;12222
62.173.149.184;10318
185.248.100.98;10682
188.127.224.78;10542
89.111.141.144;14157
89.111.140.62;11802
188.127.224.78;12012
185.248.100.98;10164
188.127.224.78;13779
188.127.224.78;10612
89.111.141.144;11270
89.111.140.62;14003
62.173.149.184;10696
89.111.140.62;13275
89.111.141.144;11158
188.127.224.78;14101
89.111.141.144;12334
188.127.224.78;11438
89.111.140.62;11326
188.127.224.78;14619
89.111.140.62;11984
89.111.141.144;12757
89.111.141.144;12684
91.219.150.156;11284
62.173.149.184;10864
188.127.224.78;14465
89.111.140.62;14549
188.127.224.78;14087
89.111.140.62;14073
5.252.193.7;10962
89.111.141.144;14745
89.111.141.144;11494
185.158.114.143;11354
5.252.193.7;10934
89.111.140.62;10416
89.111.141.144;12194
188.127.224.78;11508
89.111.141.144;14689
89.111.141.144;12911
89.111.140.62;10038
89.111.141.144;12642
89.111.140.62;13723
188.127.224.78;10808
89.111.141.144;10738
188.127.224.78;10528
5.252.193.7;11368
89.111.141.144;13373
185.158.114.143;10990
185.158.114.143;10094
188.127.224.78;10934
185.158.114.143;11550
89.111.141.144;14857
89.111.140.62;13387
91.219.150.156;11130
188.127.224.78;13933
5.252.193.7;11102
188.127.224.78;12642
5.252.193.7;10304
188.127.224.78;13037
185.158.114.143;10458
185.248.100.98;10948
89.111.140.62;12967
188.127.224.78;13569
89.111.141.144;12460
89.111.140.62;10584
89.111.141.144;12698
5.252.193.7;11592
89.111.141.144;11802
188.127.224.78;10290
5.252.193.7;10108
89.111.141.144;11368
188.127.224.78;10486
89.111.140.62;14101
5.252.193.7;10388
188.127.224.78;10668
62.173.149.184;10598
185.158.114.143;11340
89.111.141.144;12897
188.127.224.78;10906
185.158.114.143;10864
188.127.224.78;11424
89.111.140.62;11830
89.111.141.144;10164
185.158.114.143;11326
188.127.224.78;10122
188.127.224.78;12250
89.111.140.62;14339
188.127.224.78;10108
185.248.100.98;10780
188.127.224.78;10948
188.127.224.78;14297
188.127.224.78;14871
5.252.193.7;10738
5.252.193.7;11578
89.111.140.62;11816
188.127.224.78;14507
188.127.224.78;13765
188.127.224.78;11732
188.127.224.78;13107
89.111.140.62;11788
185.248.100.98;10766
188.127.224.78;10178
89.111.141.144;10878
62.173.149.184;10878
89.111.140.62;10556
89.111.141.144;11522
89.111.140.62;12785
89.111.141.144;10290
91.219.150.156;10388
89.111.141.144;13639
89.111.141.144;11858
89.111.140.62;11900
5.252.193.7;11130
89.111.141.144;10108
91.219.150.156;14857
185.158.114.143;10724
188.127.224.78;11284
91.219.150.156;13975
89.111.141.144;14255
89.111.141.144;11060
188.127.224.78;12743
5.252.193.7;11018
185.248.100.98;10654
89.111.140.62;14311
89.111.141.144;10920
89.111.140.62;10304
91.219.150.156;11466
5.252.193.7;11200
91.219.150.156;10150
89.111.141.144;13149
89.111.140.62;14521
89.111.140.62;13205
188.127.224.78;12222
188.127.224.78;12460
91.219.150.156;11312
89.111.141.144;10178
89.111.140.62;11550
146.185.218.172;10122
89.111.140.62;13177
89.111.141.144;13317
89.111.141.144;13345
62.173.149.184;10472
89.111.141.144;13779
89.111.140.62;11466
89.111.140.62;12544
188.127.224.78;11928
62.173.149.184;10234
89.111.141.144;10850
5.252.193.7;10318
89.111.140.62;14031
89.111.141.144;14731
89.111.141.144;11018
91.219.150.156;12799
91.219.150.156;11144
188.127.224.78;13051
89.111.141.144;12771
91.219.150.156;13317
188.127.224.78;10878
